sensorbuitenmuur.csv,06-05-2025 15:37,18.4,47.3
sensorraam.csv,0606-05-2025 15:42,18.9,49.0
sensorbuitenmuur.csv,10-05-2025 00:30,19.8,42.3
sensorbinnenmuur.csv,10-05-2025 00:29,18.6,47.6
sensorhoek.csv,10-05-2025 00:30,18.2,48.8
sensorraam.csv,10-05-2025 00:30,18.1,45.4
sensorruimte.csv,10-05-2025 00:30,18.8,48.7
sensorbuitenmuur.csv,10-05-2025 00:30,19.8,42.3
sensorbinnenmuur.csv,10-05-2025 00:29,18.6,47.6
sensorhoek.csv,10-05-2025 00:30,18.2,48.8
sensorraam.csv,10-05-2025 00:30,18.1,45.4
sensorruimte.csv,10-05-2025 00:30,18.8,48.7
sensorbuitenmuur.csv,10-05-2025 00:30,19.8,42.3
sensorbinnenmuur.csv,10-05-2025 00:29,18.6,47.6
sensorhoek.csv,10-05-2025 00:30,18.2,48.8
sensorraam.csv,10-05-2025 00:30,18.1,45.4
sensorruimte.csv,10-05-2025 00:30,18.8,48.7
sensorbuitenmuur.csv,10-05-2025 00:30,19.8,42.3
sensorbinnenmuur.csv,10-05-2025 00:29,18.6,47.6
sensorhoek.csv,10-05-2025 00:30,18.2,48.8
sensorraam.csv,10-05-2025 00:30,18.1,45.4
sensorruimte.csv,10-05-2025 00:30,18.8,48.7
sensorbuitenmuur.csv,10-05-2025 00:30,19.8,42.3
sensorbinnenmuur.csv,10-05-2025 00:29,18.6,47.6
sensorhoek.csv,10-05-2025 00:30,18.2,48.8
sensorraam.csv,10-05-2025 00:30,18.1,45.4
sensorruimte.csv,10-05-2025 00:30,18.8,48.7
sensorbuitenmuur.csv,10-05-2025 00:30,19.8,42.3
sensorbinnenmuur.csv,10-05-2025 00:29,18.6,47.6
sensorhoek.csv,10-05-2025 00:30,18.2,48.8
sensorraam.csv,10-05-2025 00:30,18.1,45.4
sensorruimte.csv,10-05-2025 00:30,18.8,48.7
sensorbuitenmuur.csv,10-05-2025 00:35,19.8,42.5
sensorbinnenmuur.csv,10-05-2025 00:35,18.6,47.5
sensorhoek.csv,10-05-2025 00:35,18.1,49.0
sensorraam.csv,10-05-2025 00:35,18.1,45.5
sensorruimte.csv,10-05-2025 00:35,18.7,49.0
sensorbuitenmuur.csv,10-05-2025 00:35,19.8,42.5
sensorbinnenmuur.csv,10-05-2025 00:35,18.6,47.5
sensorhoek.csv,10-05-2025 00:35,18.1,49.0
sensorraam.csv,10-05-2025 00:35,18.1,45.5
sensorruimte.csv,10-05-2025 00:35,18.7,49.0
sensorbuitenmuur.csv,10-05-2025 00:35,19.8,42.5
sensorbinnenmuur.csv,10-05-2025 00:35,18.6,47.5
sensorhoek.csv,10-05-2025 00:35,18.1,49.0
sensorraam.csv,10-05-2025 00:35,18.1,45.5
sensorruimte.csv,10-05-2025 00:35,18.7,49.0
sensorbuitenmuur.csv,10-05-2025 00:35,19.8,42.5
sensorbinnenmuur.csv,10-05-2025 00:35,18.6,47.5
sensorhoek.csv,10-05-2025 00:35,18.1,49.0
sensorraam.csv,10-05-2025 00:35,18.1,45.5
sensorruimte.csv,10-05-2025 00:35,18.7,49.0
sensorbuitenmuur.csv,10-05-2025 00:35,19.8,42.5
sensorbinnenmuur.csv,10-05-2025 00:35,18.6,47.5
sensorhoek.csv,10-05-2025 00:35,18.1,49.0
sensorraam.csv,10-05-2025 00:35,18.1,45.5
sensorruimte.csv,10-05-2025 00:35,18.7,49.0
sensorbuitenmuur.csv,10-05-2025 00:35,19.8,42.5
sensorbinnenmuur.csv,10-05-2025 00:35,18.6,47.5
sensorhoek.csv,10-05-2025 00:35,18.1,49.0
sensorraam.csv,10-05-2025 00:35,18.1,45.5
sensorruimte.csv,10-05-2025 00:35,18.7,49.0
sensorbuitenmuur.csv,10-05-2025 00:40,19.0,45.4
sensorraam.csv,10-05-2025 00:40,18.1,46.0
sensorbuitenmuur.csv,10-05-2025 00:40,19.0,45.4
sensorraam.csv,10-05-2025 00:40,18.1,46.0
sensorbuitenmuur.csv,10-05-2025 00:40,19.0,45.4
sensorraam.csv,10-05-2025 00:40,18.1,46.0
sensorbuitenmuur.csv,10-05-2025 00:40,19.0,45.4
sensorraam.csv,10-05-2025 00:40,18.1,46.0
sensorbuitenmuur.csv,10-05-2025 00:40,19.0,45.4
sensorraam.csv,10-05-2025 00:40,18.1,46.0
sensorbuitenmuur.csv,10-05-2025 00:40,19.0,45.4
sensorraam.csv,10-05-2025 00:40,18.1,46.0
